Date,Close,High,Low,Open,Volume,log_return,realized_vol,log_rv
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000,-0.0021941686030362366,0.0684625167702074,-2.681468883917682
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000,-0.0003690417402728576,0.06824589116080716,-2.684638049501384
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000,0.004674350323304823,0.06650272746081355,-2.710512317713074
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000,0.0010709485042338864,0.06240973910819336,-2.7740339403334446
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000,0.0009509646987914453,0.06233410000795685,-2.775246651278409
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000,-0.00753044585029134,0.0679574562169235,-2.688873413471598
2019-05-02,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000,-0.0021262446486827887,0.058693147273090086,-2.8354323004775566
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000,0.00959212747891747,0.06570558682634914,-2.722571321698215
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000,-0.004481013189072523,0.06836651638468413,-2.6828721007505716
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000,-0.016649488088905522,0.0904037863654632,-2.4034691278874325
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000,-0.0016067153894199682,0.08908907688873079,-2.418118545862018
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000,-0.0030259986619282898,0.08946528088183212,-2.4139046520709817
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000,0.003713394069918638,0.08812229442219556,-2.429029719913115
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000,-0.024426469138497504,0.11995835045760592,-2.1206106759660788
2019-05-14,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000,0.007983987523216093,0.12390591405141263,-2.088232759029276
2019-05-15,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000,0.005821994327723055,0.1233799541307935,-2.092486626972528
2019-05-16,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000,0.008855957116499086,0.12772158728076455,-2.0579024833959583
2019-05-17,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000,-0.005854437174043804,0.1289520544773035,-2.0483146144257227
2019-05-20,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000,-0.006772257975405369,0.13047962721590878,-2.036538177694392
2019-05-21,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000,0.008459949093190606,0.13411036940987237,-2.0090921657341703
2019-05-22,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000,-0.0028283923638994365,0.13417231117696854,-2.008630400792346
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000,-0.01198569224128196,0.13473600034254996,-2.004437968152122
2019-05-24,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000,0.0013526437720373175,0.13513309926110706,-2.001495065791417
2019-05-28,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000,-0.008410950000260244,0.1369829939033356,-1.987898492951479
2019-05-29,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000,-0.00693591016723137,0.13586193753705356,-1.996116074043964
2019-05-30,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000,0.002096272674997037,0.13622846021324153,-1.9934219481143969
2019-05-31,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000,-0.013283205250452958,0.14042303110039167,-1.9630957616668019
2019-06-03,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000,-0.002769070654307939,0.13953925384539276,-1.9694093277306293
2019-06-04,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000,0.021205927081077776,0.16163842229078018,-1.8223933994556032
2019-06-05,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000,0.008128726978813691,0.16047069994435736,-1.829643907941051
2019-06-06,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000,0.006116840676004416,0.16240806656508927,-1.8176431815208227
2019-06-07,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000,0.010442979247260026,0.15769878820658348,-1.8470684692114472
2019-06-10,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000,0.004649220074765499,0.1584340736232493,-1.8424167114770338
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000,-0.0003499414579512858,0.1580558035122158,-1.8448071215247657
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000,-0.002039657827237423,0.15773630771382158,-1.8468305787046502
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000,0.004089010502850191,0.1322681809198738,-2.0229237438181134
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000,-0.0016128117861529605,0.13039857246934813,-2.0371595768704567
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000,0.0009313154323528439,0.12919926266396006,-2.046399394585214
2019-06-18,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000,0.009670489592970687,0.12985063894358817,-2.0413704202571594
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000,0.0029807167930238428,0.12796911593243943,-2.055966325953468
2019-06-20,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000,0.00942760533587314,0.1278290529852589,-2.0570614312215842
2019-06-21,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000,-0.0012600162797279978,0.12596047061927607,-2.0717871464965594
2019-06-24,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000,-0.0017333884605870258,0.12557892427759565,-2.074820839365705
2019-06-25,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000,-0.009541775640387554,0.12269308759762178,-2.0980692646498955
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000,-0.0012346956788039985,0.12304414657757988,-2.0952120727395185
2019-06-27,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000,0.0038158857925908473,0.11822182084595646,-2.1351925815225226
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000,0.005740941840599626,0.11452136837815345,-2.1669938500098347
2019-07-01,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000,0.007643018610953927,0.1158057063886458,-2.155841437089781
2019-07-02,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000,0.002923847276988696,0.10086687272870219,-2.293953723382987
2019-07-03,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000,0.007643095660684157,0.09923105289756319,-2.3103042804344285
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000,-0.0018075342045486649,0.08000634925063867,-2.5256492818245575
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000,-0.004847173010123794,0.08193282103476698,-2.5018556231647886
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,0.0012357930584538906,0.08089711551359532,-2.5145771105150834
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,0.004500546936082614,0.07591208721778284,-2.5781793553785906
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,0.002282619578948549,0.07528698249588966,-2.5864480343415215
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,0.004609534302066538,0.07549932132772594,-2.5836316118043023
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,0.00017585372838413283,0.07445120838121101,-2.597611289208672
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,-0.003409584555010327,0.07631818398541282,-2.5728440468656033
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,-0.006552665466093182,0.08062687599649561,-2.5179232359633112
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,0.0035755977088190827,0.08089582662893156,-2.5145930430353367
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,-0.006195889464844692,0.07978466882336238,-2.528423912991777
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,0.002824701686250326,0.07973776121719531,-2.5290120134552305
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,0.00682414513927642,0.07683075642101533,-2.5661502447649425
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,0.004677192813475714,0.07756102497623998,-2.5566902334263117
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,-0.005276296483599537,0.07997722653250851,-2.526013353177623
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,0.007360535770783042,0.0737331456176061,-2.6073028438786428
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,-0.0016174219290574364,0.07392455103627045,-2.604710286494768
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,-0.0025819853720443708,0.07483265812108962,-2.5925008833894063
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-0.01094520695213996,0.08385274984229647,-2.478692996470734
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-0.009039527568806017,0.0860024066105855,-2.4533799992761525
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-0.007309388539565105,0.08852796454082695,-2.4244367933683604
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-0.030230182169694777,0.12941015876348927,-2.0447683933238006
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,0.012933023911166613,0.13938627737399412,-1.9705062261469781
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0007665823338588767,0.1391512933274099,-1.972193496569709
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,0.018588462466865085,0.15466460362092402,-1.866496354170771
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.006638593133657111,0.15481811288794559,-1.865504316351388
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-0.012393809115915354,0.15883572744958205,-1.8398847715347593
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,0.015018346267301863,0.1675526253778134,-1.7864577957015642
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-0.02973035245453567,0.19295521576711358,-1.6452971596607568
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.0024612366981802422,0.1937168764159782,-1.6413575857977423
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,0.014323058172245003,0.20112939598557,-1.6038068169261257
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,0.012033175564397505,0.2056672109749051,-1.5814958971929067
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.007946215312115467,0.2062722967666146,-1.5785581540752278
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.008212979557352937,0.2083227008582276,-1.5686669550967276
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.00050620295927854,0.20651699814437444,-1.5773725544996564
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.02628888112283785,0.2218479149256142,-1.5057631997787386
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.01092311273079789,0.22629691990324852,-1.4859073371146858
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.0032083218005562386,0.2239006724354533,-1.4965527520971977
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.006524151530562512,0.2259359039140874,-1.4875039309346696
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.012607482441094399,0.23128944225694043,-1.4640853560224014
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006425807598767749,0.2288366811295471,-1.474746712704165
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.0069230093326854165,0.22803622069065158,-1.478250799966739
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.010783725278421427,0.22998887327087028,-1.4697243483123232
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.01292591292175976,0.20694363749474634,-1.5753088054264903
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009101908043767861,0.20332546001297752,-1.5929473324802281
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401467889992668e-05,0.20338376253414592,-1.592660628769884
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0003222524259310153,0.19411330987370504,-1.6393132189082447
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.0072036723263872,0.19354208865687836,-1.6422602777260535
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.0028750162782333164,0.18741452807448786,-1.6744323877723897
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.0007246768769660504,0.1817371807343191,-1.7051936974669348
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.0031405129163559896,0.1461564576870689,-1.9230776030635715
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.0025784253724619854,0.14615709663918863,-1.9230732313735812
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,0.00034263328426719085,0.1400677926910022,-1.9656287400688846
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,1.9974521929475905e-05,0.13537953477617234,-1.9996730763370945
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,-0.004907599104880387,0.133270173054938,-2.0153768348625083
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,-9.694061782751375e-05,0.13113234051396086,-2.031548232791863
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-0.00845198896355148,0.13495471868038678,-2.002815973990953
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,0.0061396852419639035,0.09630088786718419,-2.3402777404159467
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-0.002431871009613191,0.09221814150047117,-2.383598405296791
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,-0.005330534579128577,0.09379584242634563,-2.3666347477652336
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,0.005034910215248393,0.09295967585213849,-2.37558947284526
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,-0.012334126945412846,0.09510205942542954,-2.352804654297974
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,-0.01806540418764383,0.11346324479099239,-2.1762763289469707
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,0.007940304773866787,0.11468019518410978,-2.165607935979318
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,0.014116785239259274,0.11889480941858438,-2.12951613125442
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,-0.00448835227368152,0.11090154683927833,-2.1991124366682797
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,-0.01568315955210993,0.1219131008913922,-2.104446775821817
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,0.009063296514845923,0.1268626653426182,-2.064650152886594
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,0.0063952024117826045,0.1292136899951686,-2.046287733532042
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,0.010879579673789056,0.13244771522459822,-2.0215673135102517
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,-0.0013880816732189801,0.13194187208025485,-2.0253938164124112
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,0.009906445376489171,0.13670004149566758,-1.9899662316994806
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,-0.002001544553193733,0.1364579111281307,-1.991739055288376
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,0.002759021969775287,0.1365022162544503,-1.9914144281925907
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,-0.003927045709799847,0.13709317044109415,-1.987094508088681
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,0.006848114105333746,0.13922247367473328,-1.9716820953005356
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000,-0.003575049258376838,0.13873110636561858,-1.9752177059654994
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000,0.002843103345830729,0.13904780450951632,-1.972937487642806
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000,0.0019186046591713529,0.13570001487324945,-1.997308602537418
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,0.004064429510656049,0.13487449478197366,-2.00341060123496
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,0.0055658199161177,0.13545317961228134,-1.9991292362911057
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,-0.0008327519564807664,0.1338023968314905,-2.0113912179096616
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,0.0032480894008573105,0.1333137154280991,-2.0150501656568327
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,-0.0030274386345390905,0.12559312909681547,-2.074707731087581
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,0.009615930559647514,0.10754405388408611,-2.229854711788076
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,0.0036972458053124275,0.10602925110090396,-2.2440402691561987
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,-0.0011864027118206639,0.09836059624256505,-2.3191149998126948
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,0.0007022505922896238,0.09588456852602344,-2.3446102221778906
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,0.002726375244280665,0.07228500448879688,-2.627138578123139
